family,variant,cfg,arm,floor,fold,P,n_fit,fit_seconds,wape,mase,mase_median,mase_series,mase_excluded,mae,rmse,share_y_le_forecast,wape_low,wape_mid,wape_high
lr,norm,{},no_sum364,0.07142857142857142,F4,7,348471,4.5,0.492842536413001,1.376064203092699,0.8483471005231396,300,0,4.517312548338832,10.999484889598714,0.5847222222222223,0.6399691706350518,0.5088281988599359,0.47060770651120215
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F4,7,348471,2.4,0.38918775279540824,1.305391189701033,0.7821490240480081,300,0,3.567230077497246,7.266213064828553,0.5638888888888889,0.6135305022178666,0.436382300235984,0.34821564805261584
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F4,7,348471,2.8,0.39793094482286884,1.2748464294402235,0.7912209169962265,300,0,3.6473687184222787,7.398469388161816,0.5763888888888888,0.6282239312559286,0.4438697626185874,0.35664878109504317
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F4,7,348471,3.7,0.4008246954886896,1.317492679272924,0.831984900898044,300,0,3.673892354733414,7.298024837078159,0.5747222222222222,0.6737449688175816,0.44121315316637205,0.3562540550132936
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F4,7,348471,4.7,0.4113864399317491,1.3058124759825633,0.8076067161526439,300,0,3.770699544007757,7.563016365794895,0.5844444444444444,0.6570444561442286,0.4499479133651076,0.3705842823500287
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F4,7,348471,2.2,0.39035027847522213,1.3112588732040955,0.7876186474439932,300,0,3.5778855941241403,7.26938652536832,0.5627777777777778,0.6120871032162462,0.43653242587463914,0.34999787477609384
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F4,7,348471,1.5,0.3889652150354046,1.3134561009429808,0.780221644424425,300,0,3.565190333478679,7.289071797517103,0.5611111111111111,0.6094319729248597,0.43384723918762275,0.3491647007887871
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F4,7,348471,2.7,0.3966918132677103,1.2778735910278962,0.7797212019730084,300,0,3.6360110451096217,7.382710254423834,0.5713888888888888,0.6189978543722592,0.43993911946261954,0.35718155516642575
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F4,7,348471,2.1,0.3975922068798909,1.278036303193153,0.7858965295753318,300,0,3.644263902893267,7.354485491157834,0.5688888888888889,0.6211825909152894,0.44012101050277797,0.3581536149342319
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F4,7,348471,4.1,0.40329331311145744,1.3358456043120444,0.8413167742688544,300,0,3.6965192924274337,7.3822974011818285,0.5905555555555555,0.6813333950969713,0.44140134305864753,0.3588275490489798
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F4,7,348471,3.7,0.40067354092385676,1.3404047427900023,0.8299652698982073,300,0,3.672506897184584,7.309978714536375,0.5772222222222222,0.6712371162269182,0.4395149708077189,0.3568589150622023
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F4,7,348471,4.9,0.4147974693472425,1.3146271950975879,0.8123565181976817,300,0,3.8019644711252667,7.640071225061641,0.5794444444444444,0.6369711880280153,0.4480814409165547,0.37838871760222414
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F4,7,348471,4.0,0.41352221522650695,1.3210933416067179,0.7990407002804613,300,0,3.790275704396958,7.643074538825173,0.5797222222222222,0.6390237406603673,0.4471635412986395,0.37661184848425333
lr,raw,{},no_sum364,,F4,10,347571,4.1,0.38890183255038746,1.4358131170354838,0.8201337328623798,300,0,4.920256351483319,10.04270304964573,0.4988888888888889,0.5792804494451266,0.4158906407144119,0.3579602173409966
lr,norm,{},no_sum364,0.07142857142857142,F4,10,347571,3.8,0.5184929805520959,1.6910059184745572,0.8415659807543274,300,0,6.5598003589516,17.086057695892922,0.565,0.565274098024715,0.507837981500009,0.5162018814232567
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F4,10,347571,2.1,0.368540917364151,1.448257024327055,0.7467869676066896,300,0,4.662656839518784,10.029972677630724,0.5816666666666667,0.5366950294977545,0.4056240796457414,0.33714132622414955
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F4,10,347571,2.8,0.3757153015004778,1.4098257475742904,0.7725590654958009,300,0,4.753424756150212,10.177166907820618,0.5813888888888888,0.5465917427224669,0.4106670480650825,0.3446468137056259
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F4,10,347571,4.8,0.3802556971384384,1.4553001447894531,0.7930832488106203,300,0,4.810868328296476,10.32039928417522,0.5844444444444444,0.5814243552401744,0.4082171289512388,0.347731576686647
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F4,10,347571,9.1,0.390762070876123,1.4916351650328665,0.7676304875800212,300,0,4.943791466701083,10.43369175960104,0.585,0.5711481063854575,0.41850883456535476,0.3607763020722653
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F4,10,347571,2.1,0.3681547896285784,1.44766997623428,0.7457735360507982,300,0,4.657771680117564,9.959321760642084,0.5802777777777778,0.531158000737869,0.4043616619304626,0.3376372460417248
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F4,10,347571,1.8,0.3683840048698271,1.480380299267598,0.7386741390352907,300,0,4.660671634944762,9.994684927152138,0.5794444444444444,0.5310964386531899,0.4026074909503117,0.3385105281725518
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F4,10,347571,2.5,0.3738711203800103,1.4410117941458118,0.7612765129988696,300,0,4.7300927913410975,10.00974875102201,0.5788888888888889,0.5384588653671877,0.4073531085471788,0.34400240386811964
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F4,10,347571,2.2,0.3738668905814648,1.4259420951485395,0.7675137601595637,300,0,4.730039277339832,10.040385384819837,0.5763888888888888,0.5384630053752976,0.4048204804475489,0.3447741299671459
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F4,10,347571,5.9,0.37950126966332715,1.4723397189943197,0.7801563077185488,300,0,4.801323563357195,10.327727297682255,0.5716666666666667,0.5729896165597247,0.4067654473742955,0.3481050898632036
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F4,10,347571,6.2,0.379045796008029,1.4628984328230061,0.7699592341869561,300,0,4.795561062494913,10.316266727490726,0.5697222222222222,0.5710711527981549,0.4070556967202329,0.34759450628126304
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F4,10,347571,19.0,0.3816324070250791,1.441280047696377,0.7582756303181203,300,0,4.82828600287896,10.051254179037304,0.5680555555555555,0.540347787966376,0.41186940484057194,0.35345944429697057
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F4,10,347571,8.6,0.39445010491000654,1.498388801232148,0.7743529667308046,300,0,4.9904512439531,10.629066090614371,0.5877777777777777,0.559482679488945,0.4174994072722922,0.36773433003349576
lr,raw,{},no_sum364,,F4,14,346371,4.0,0.36679752145503675,1.706449937567208,0.8404773478785565,300,0,6.71697961164536,14.277477289374156,0.5169444444444444,0.5081715669208287,0.3848673307768773,0.344306440705518
lr,norm,{},no_sum364,0.07142857142857142,F4,14,346371,3.6,0.5602441811966343,2.2124463892536026,0.9247242898161941,300,0,10.259471568163365,27.815852427938285,0.5377777777777778,0.5300013474797739,0.5264940213731178,0.5742991467699926
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_sum364,,F4,14,346371,2.2,0.34766490936241284,1.7741479673737663,0.7750235315817504,300,0,6.366613652699185,14.495822214103415,0.5497222222222222,0.4821449778206862,0.37210705457399557,0.32402699892133763
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_sum364,0.07142857142857142,F4,14,346371,2.7,0.3561302247492921,1.7742887369576095,0.7890984413170994,300,0,6.521634740721412,14.58789515485735,0.5575,0.4920469027023355,0.3721554890585569,0.33492399685587443
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,,F4,14,346371,7.8,0.35690309841387824,1.8343015386740418,0.8178565700177679,300,0,6.535787989704145,14.755322785124866,0.5619444444444445,0.5303451735269686,0.375304425132775,0.33047560220838207
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_sum364,0.07142857142857142,F4,14,346371,18.3,0.3750337230498662,1.784884057032111,0.8353963924578935,300,0,6.867805053350675,14.576919355768073,0.5538888888888889,0.5086710110766888,0.3905074408088518,0.35427060573020697
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_item,,F4,14,346371,2.0,0.3471546603929347,1.8079573710418444,0.776135641944206,300,0,6.357269718445616,14.443847584847001,0.5469444444444445,0.4751714189142249,0.3680427485791435,0.32538877659847404
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_ids,,F4,14,346371,1.7,0.34737280903122336,1.8078973450094418,0.7801813233834447,300,0,6.361264565384278,14.428070813391875,0.5466666666666666,0.4764782467001117,0.3684143018983182,0.32542931909043915
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_item,0.07142857142857142,F4,14,346371,2.8,0.3542326750866492,1.8454980184316128,0.7920296802547651,300,0,6.486885862524264,14.235675007380214,0.5508333333333333,0.4854234306243372,0.37000735070079627,0.3336689618083237
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_ids,0.07142857142857142,F4,14,346371,2.2,0.3541264397693401,1.8277991412472503,0.7826129503423667,300,0,6.48494042827604,14.271084905528948,0.5502777777777778,0.48629882664987406,0.3703505823607745,0.33330634299541434
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,,F4,14,346371,6.2,0.35578650229167974,1.8849899317347398,0.8153984852001286,300,0,6.515340323216385,14.657495649304723,0.5583333333333333,0.5216424891575252,0.37357715526732105,0.3304548443921743
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,,F4,14,346371,6.6,0.3557755702293231,1.857637740266108,0.8025748377893802,300,0,6.51514012982448,14.90751746571161,0.5544444444444444,0.5182295513810067,0.37158179977297506,0.33146444140167247
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_item,0.07142857142857142,F4,14,346371,14.6,0.3696436603468551,1.9763677538682487,0.8148511963412908,300,0,6.769099530101784,14.691241528650986,0.5533333333333333,0.4952662291986204,0.38057735096609174,0.351243019040048
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_ids,0.07142857142857142,F4,14,346371,12.4,0.36534570111596226,1.935057048950562,0.8132158691555271,300,0,6.690393151686059,14.650007132636814,0.5488888888888889,0.5040317017410463,0.3809801409728554,0.34392927494565395
lr,raw,{},no_futprice,,F1,7,266571,3.3,0.3922954424475353,0.8665603995162906,0.7890137669306803,298,2,3.6172908922349816,6.41982503329193,0.5969444444444445,0.7166857823426042,0.46446001816369065,0.34161897369759925
lr,norm,{},no_futprice,0.07142857142857142,F1,7,266571,3.0,0.4936404730780366,1.0120038535428464,0.8284698522054684,298,2,4.551776528840396,8.95730914054919,0.6202777777777778,0.7337044591701978,0.5258808447076647,0.46216703372575246
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F1,7,266571,1.7,0.3745881300515822,0.8218681910674125,0.7399212907117492,298,2,3.454014715850631,6.271255633071303,0.6047222222222223,0.6924598649093843,0.4417699084003232,0.32593639943555075
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F1,7,266571,2.1,0.3899517897504092,0.8424477336490054,0.7630424762876,298,2,3.5956804613235644,6.5549085829310005,0.6152777777777778,0.6969299378711614,0.44832306089352986,0.3448214451636862
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F1,7,266571,3.4,0.38832410878042695,0.8713814208761264,0.7824088889581755,298,2,3.58067188637952,6.421954819870299,0.6158333333333333,0.761716535782036,0.45315982715285325,0.335185932051327
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F1,7,266571,3.1,0.41179613601210147,0.8721123934993328,0.7837043177915199,298,2,3.7971035374782525,7.1905500783854714,0.6183333333333333,0.7108504958405905,0.4595667541178795,0.3704214317033777
lr,raw,{},no_futprice,,F1,10,265671,3.0,0.3618352862867816,0.8541499311737801,0.7748308258830859,298,2,4.6041529983958025,8.520900854634291,0.55,0.6729843942292012,0.42342891761758783,0.3160231954786324
lr,norm,{},no_futprice,0.07142857142857142,F1,10,265671,2.9,0.5217469225180532,1.0793762928773736,0.8569427796602687,298,2,6.638939729640828,13.301083857478345,0.6202777777777778,0.6960448764954824,0.5241315115402944,0.5051373570540207
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F1,10,265671,1.7,0.3527389398448788,0.8242655254947403,0.7374480549414633,298,2,4.488407043448391,8.343813826822439,0.6313888888888889,0.6624972496283777,0.40894150567680493,0.30857359121820177
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F1,10,265671,2.1,0.37048975190757677,0.8468242180280865,0.7421481832844343,298,2,4.714276265383966,8.782944405460722,0.6327777777777778,0.6657035398942324,0.4152923749877052,0.3308676055003737
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F1,10,265671,5.3,0.3542378208230123,0.8300838075303079,0.7497713602087198,298,2,4.507479471183485,8.44384068874313,0.5975,0.6672634837666496,0.406595212865246,0.31085754525162557
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F1,10,265671,4.2,0.39793910985746045,0.8870050996138807,0.7778218414882269,298,2,5.06355409565293,10.502787879722083,0.6283333333333333,0.6793888105589514,0.42865954087514885,0.36354484557014005
lr,raw,{},no_futprice,,F1,14,264471,3.0,0.33589325260900077,0.9113574494325156,0.8082069406451783,298,2,6.152724654665372,11.224222700038432,0.5686111111111111,0.5975830479711408,0.39210632120901445,0.295423055334921
lr,norm,{},no_futprice,0.07142857142857142,F1,14,264471,2.9,0.5528533128123314,1.2292568628600806,0.9315682983345008,298,2,10.12689055743988,20.557506577833514,0.6083333333333333,0.6163070910699414,0.5162119147976699,0.5573386017710239
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F1,14,264471,1.9,0.32323431519472295,0.8561095907891979,0.7767857748205433,298,2,5.920844568579337,10.954308970378579,0.6072222222222222,0.5598961768359496,0.3713830392178066,0.2873992418012225
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F1,14,264471,2.2,0.33482470570369477,0.876021029845602,0.7875386379101669,298,2,6.133151546727429,11.289237637647801,0.6194444444444445,0.5623274741562128,0.37838485076156736,0.30115158839631573
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F1,14,264471,2.0,0.3471930143536434,1.015307546487715,0.9034161526083171,298,2,6.359708040422864,11.3197726346043,0.6477777777777778,0.76663860530227,0.3949031842971442,0.294382628108152
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F1,14,264471,4.1,0.39205388308918104,0.9553402301450615,0.8033147227371548,298,2,7.181447003486073,20.49840586883009,0.6194444444444445,0.5805744773067637,0.39473770557670007,0.3736537951529206
lr,raw,{},no_futprice,,F2,7,291771,3.2,0.42559749247900014,0.9117559772371335,0.7775721225359236,298,2,3.9118320635104546,9.637685290341116,0.5952777777777778,0.7561947806342937,0.5245258900695825,0.3697693230891773
lr,norm,{},no_futprice,0.07142857142857142,F2,7,291771,3.1,0.5095920176295321,1.008263265889942,0.8181566313075852,298,2,4.683858408706553,11.18687755353524,0.64,0.7705817757372954,0.5533228318798398,0.47447587428431354
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F2,7,291771,1.8,0.41492499699670204,0.9015189772984944,0.7475996621699121,298,2,3.813737007117743,9.484907893145591,0.6241666666666666,0.7709109689268884,0.5161572182630432,0.35618907446085324
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F2,7,291771,2.2,0.4221157783886331,0.9078946126380801,0.7553595415738474,298,2,3.879830275305967,10.022380855344503,0.6255555555555555,0.7724526058833846,0.519649048733347,0.3648573035593458
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F2,7,291771,4.2,0.41887632094868765,0.9244710724910088,0.7747736923746004,298,2,3.850055162186424,9.663918049531015,0.6061111111111112,0.7977239894532085,0.5217797542357216,0.35762717377607306
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F2,7,291771,2.3,0.43975176702367264,0.9352387902666665,0.7673303821019035,298,2,4.04192950529064,10.488988232268552,0.6311111111111111,0.7788419720896237,0.5380369281630205,0.3833194131658153
lr,raw,{},no_futprice,,F2,10,290871,3.3,0.38957969314217206,0.8828234265651385,0.7632057017801749,298,2,4.979044911519815,11.540900732654482,0.5477777777777778,0.6864686167097249,0.4651013872633212,0.3431958773514792
lr,norm,{},no_futprice,0.07142857142857142,F2,10,290871,2.7,0.5165736829253422,1.042458411647698,0.8298590388132079,298,2,6.602098653165276,15.33891488403124,0.6211111111111111,0.6938903843906907,0.5224594785448681,0.4990807315990892
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F2,10,290871,1.5,0.3808950107076723,0.8810549658174406,0.718356966698372,298,2,4.868049845183334,11.378133984815893,0.6427777777777778,0.7106868319147575,0.4643180075750508,0.32949262471712903
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F2,10,290871,1.8,0.3887772675975491,0.8855707858137349,0.7126875393312624,298,2,4.968789467267565,11.95911018673772,0.6352777777777778,0.7048225934355951,0.4674140916830094,0.3398581925532818
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F2,10,290871,4.1,0.38008031387208363,0.8873487508860884,0.7468682026386715,298,2,4.857637567015158,11.664925565059598,0.6072222222222222,0.7121606508411411,0.46241502877757407,0.3287552378677459
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F2,10,290871,2.7,0.4110413425211087,0.9211493932877026,0.7447216640261822,298,2,5.253336713721169,13.05928480456692,0.6477777777777778,0.7130826732152925,0.48924366336850283,0.3634959151400314
lr,raw,{},no_futprice,,F2,14,289671,2.4,0.3718441676109705,0.9571390594353748,0.8162228938891007,298,2,6.835528701155224,16.425971555820222,0.5555555555555556,0.6364963820248203,0.43207581829049957,0.33208313506925824
lr,norm,{},no_futprice,0.07142857142857142,F2,14,289671,2.3,0.5584166935674119,1.198850853690267,0.9208698642072285,298,2,10.265249985251161,24.076329035553343,0.5963888888888889,0.6236868873584163,0.511019284907774,0.5648852668413732
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F2,14,289671,1.5,0.3530818165337377,0.9127201992003254,0.7659814472125019,298,2,6.490624570713804,16.098507380426966,0.6127777777777778,0.6202996534378147,0.41137431099240745,0.3135949365474338
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F2,14,289671,1.9,0.3648232607285502,0.9254260487232396,0.7600621146442754,298,2,6.706464930137221,16.811410435682834,0.6113888888888889,0.6163341682948626,0.4197461048132057,0.32764256254365465
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F2,14,289671,3.1,0.36059661664017134,0.9514942700160224,0.8110554742202477,298,2,6.628767471114794,16.26106248915183,0.6061111111111112,0.6617779661422107,0.4222545020605447,0.3171480649444451
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F2,14,289671,2.4,0.3935215833304649,0.985024624309397,0.7704171917045932,298,2,7.234019817123196,21.429098471436383,0.6127777777777778,0.6283386875661926,0.4514984072773479,0.3570572741009435
lr,raw,{},no_futprice,,F3,7,323271,2.6,0.42820302532978033,0.9143440636291905,0.7882620384350539,299,1,3.7671161153387422,7.156976514038573,0.5705555555555556,0.7569800661903394,0.49542643281914484,0.3770652442498258
lr,norm,{},no_futprice,0.07142857142857142,F3,7,323271,2.7,0.5027421418986161,1.0110917174221337,0.8572580909513855,299,1,4.422873993353075,9.390381827828147,0.6033333333333334,0.7744442293731008,0.5471604201812865,0.4637728720035433
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F3,7,323271,1.5,0.4097593328223235,0.883864037907237,0.7497070845238683,299,1,3.6048577305043907,7.091967576316261,0.5925,0.7665444358257543,0.47494720035639015,0.3565593648993749
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F3,7,323271,2.0,0.41443798155564937,0.8933105522805781,0.7578106757322393,299,1,3.646018142735825,7.202730668917609,0.5938888888888889,0.7808532795162834,0.4813830014622678,0.35980276313226395
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F3,7,323271,5.0,0.4196811686826156,0.9157917612241117,0.7844748288791675,299,1,3.6921450814853114,7.139587111230159,0.5980555555555556,0.8120110514724244,0.4851017433437687,0.36303181353345665
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F3,7,323271,1.7,0.4393696892961879,0.9389226010197369,0.8167613488061357,299,1,3.865354841583213,7.720847831856274,0.6147222222222222,0.8040668746308398,0.5062563956535792,0.38491511285259195
lr,raw,{},no_futprice,,F3,10,322371,3.0,0.39600045581336074,0.9082820344294669,0.7735733215088292,299,1,4.846715578775691,9.670740310655226,0.49944444444444447,0.6988913288081634,0.44325566542359557,0.35396689524650843
lr,norm,{},no_futprice,0.07142857142857142,F3,10,322371,2.7,0.5144732660316125,1.0704011725420282,0.8587425361969894,299,1,6.296724048505244,13.982369883101468,0.5897222222222223,0.7058389532409514,0.5259396755676862,0.4933518421070852
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F3,10,322371,1.5,0.3824542440644658,0.8738712147085137,0.7477076184773955,299,1,4.6809212354790075,9.62879293011687,0.6088888888888889,0.7118078999901435,0.41902291846941353,0.34112717526361414
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F3,10,322371,1.9,0.38346289332923494,0.8780425769263405,0.7465980971823771,299,1,4.693266261938728,9.76158509970968,0.6033333333333334,0.7233842403092138,0.4254008528699767,0.3395696175511759
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F3,10,322371,3.9,0.3873547053646071,0.8960918959351185,0.771582670035397,299,1,4.740898798074987,9.759027643771601,0.5833333333333334,0.7361343681143482,0.42863366402055825,0.342835379005917
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F3,10,322371,1.7,0.4148482201098682,0.9402400050182784,0.8191335483484188,299,1,5.077396507294695,10.543323131639676,0.6294444444444445,0.7627495479078688,0.4529440314059695,0.3713511152602308
lr,raw,{},no_futprice,,F3,14,321171,2.7,0.3584985250162121,0.9501356610040491,0.8177570047309761,299,1,6.354485938835976,12.399472006580952,0.525,0.6245179317638769,0.39094585744912186,0.3235942459155441
lr,norm,{},no_futprice,0.07142857142857142,F3,14,321171,2.6,0.5329854685006348,1.224057418280561,0.9674202542482532,299,1,9.44731548069278,20.85437261510799,0.5819444444444445,0.6322153109246786,0.5056932183457921,0.5316576124165703
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F3,14,321171,1.5,0.3430806437001295,0.8982686793776211,0.7536845121379089,299,1,6.081199709763601,12.370058230050532,0.5688888888888889,0.6115739394023185,0.3695145287119696,0.30972602257303905
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F3,14,321171,1.9,0.34911181880648856,0.916946279372393,0.7834217636202364,299,1,6.188103963850234,12.621362908975295,0.5705555555555556,0.6251342412779041,0.38235943567499486,0.3130196447745733
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F3,14,321171,3.1,0.35019293944434493,0.9477383987404674,0.8159407013383961,299,1,6.207267127467526,12.391954571945005,0.5766666666666667,0.6757291560878,0.3831177456492653,0.3094922851578059
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F3,14,321171,2.4,0.367591523065804,0.958656564550712,0.8249220771281687,299,1,6.515661855097783,13.143670823183257,0.5880555555555556,0.6464604684401234,0.39850433241529676,0.33192183795698615
lr,raw,{},no_futprice,,F4,7,348471,2.9,0.4084452452584452,1.2798588601545065,0.8085578166114338,300,0,3.743741043831366,7.302213746026854,0.55,0.6248456389534847,0.4496899738412108,0.37024900950338846
lr,norm,{},no_futprice,0.07142857142857142,F4,7,348471,2.9,0.49001387263599316,1.3735577189513213,0.844592801439773,300,0,4.491385487602741,10.842621049685107,0.5866666666666667,0.6400224388883865,0.5087112663401024,0.46660058101589685
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F4,7,348471,1.5,0.3903706691334864,1.3223625170732647,0.78325544914893,300,0,3.5780724914993476,7.281698549436237,0.5641666666666667,0.6129943699524925,0.43626433496886025,0.35000343243489074
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F4,7,348471,1.9,0.39709174001276015,1.2785535911982624,0.7956497621421756,300,0,3.639676707000291,7.352406257230481,0.5716666666666667,0.6188278047151442,0.44118804093335395,0.3573854786535886
xgb,raw,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,,F4,7,348471,2.9,0.40202728314779346,1.3384447019276802,0.8389829318389737,300,0,3.6849150727854836,7.337161084491153,0.5891666666666666,0.6810943411885375,0.4414765444435798,0.3570254540051556
xgb,norm,"{""max_depth"": 3, ""min_child_weight"": 30}",no_futprice,0.07142857142857142,F4,7,348471,5.8,0.4107024830018979,1.3152026680741586,0.7940991814694167,300,0,3.7644305087815626,7.47836640919666,0.5833333333333334,0.6330918114022311,0.4504071196285913,0.3722797183470944
lr,raw,{},no_futprice,,F4,10,347571,2.9,0.388654504675806,1.4364269902146265,0.8156127634408423,300,0,4.917127241656738,10.05772669337408,0.49833333333333335,0.5797509998927137,0.4150709319622586,0.35780337464853124
lr,norm,{},no_futprice,0.07142857142857142,F4,10,347571,2.9,0.5148002752549306,1.6854674763751427,0.8373543636099361,300,0,6.51308148243363,16.819911600926257,0.5708333333333333,0.5647058442146426,0.5085153038224635,0.5107946125815684
rf,raw,"{""max_depth"": 10, ""min_samples_leaf"": 20}",no_futprice,,F4,10,347571,1.6,0.3686034178266729,1.4451029896591,0.7403203338618314,300,0,4.663447574537123,9.962130879101514,0.5813888888888888,0.5335935982550712,0.4053286163772375,0.33769021970479096
rf,norm,"{""max_depth"": 16, ""min_samples_leaf"": 60}",no_futprice,0.07142857142857142,F4,10,347571,2.0,0.37486063768847677,1.432642707714921,0.7602605080732228,300,0,4.742611834488712,10.057920543005176,0.5783333333333334,0.536158118965155,0.40660321238646,0.34591784890907523
